0.089894, -0.062982, -1.546053, -1.999449
0.089905, -0.063451, -1.548005, -1.905202
0.089916, -0.063921, -1.549863, -1.810956
0.089925, -0.064391, -1.551627, -1.716709
0.089934, -0.064861, -1.553297, -1.622462
0.089942, -0.065331, -1.554872, -1.528216
0.089949, -0.065801, -1.556353, -1.433969
0.089955, -0.066271, -1.557740, -1.340690
0.089961, -0.066741, -1.559036, -1.250481
0.089966, -0.067211, -1.560242, -1.163413
0.089971, -0.067680, -1.561363, -1.079486
0.089975, -0.068150, -1.562402, -0.998702
0.089979, -0.068620, -1.563362, -0.921058
0.089982, -0.069090, -1.564245, -0.846557
0.089985, -0.069560, -1.565056, -0.775196
0.089987, -0.070030, -1.565797, -0.706978
0.089990, -0.070500, -1.566471, -0.641900
0.089992, -0.070970, -1.567082, -0.579965
0.089993, -0.071440, -1.567632, -0.521170
0.089995, -0.071910, -1.568125, -0.465518
0.089996, -0.072380, -1.568564, -0.413006
0.089997, -0.072850, -1.568952, -0.363637
0.089997, -0.073320, -1.569292, -0.317409
0.089998, -0.073790, -1.569588, -0.274322
0.089999, -0.074260, -1.569842, -0.234377
0.089999, -0.074730, -1.570058, -0.197573
0.089999, -0.075200, -1.570238, -0.163911
0.090000, -0.075670, -1.570387, -0.133390
0.090000, -0.076139, -1.570506, -0.106011
0.090000, -0.076609, -1.570600, -0.081774
0.090000, -0.077079, -1.570671, -0.060678
0.090000, -0.077549, -1.570722, -0.042723
0.090000, -0.078019, -1.570757, -0.027910
0.090000, -0.078489, -1.570779, -0.016238
0.090000, -0.078959, -1.570791, -0.007708
0.090000, -0.079429, -1.570795, -0.002320
0.090000, -0.079899, -1.570796, -0.000073
0.090000, -0.080369, -1.570796, 0.000000
0.090000, -0.080839, -1.570796, 0.000000
0.090000, -0.081309, -1.570796, 0.000000
0.090000, -0.081779, -1.570796, 0.000000
0.090000, -0.082249, -1.570796, 0.000000
0.090000, -0.082719, -1.570796, 0.000000
0.090000, -0.083189, -1.570796, 0.000000
0.090000, -0.083659, -1.570796, 0.000000
0.090000, -0.084129, -1.570796, 0.000000
0.090000, -0.084599, -1.570796, 0.000000
0.090000, -0.085068, -1.570796, 0.000000
0.090000, -0.085538, -1.570796, 0.000000
0.090000, -0.086008, -1.570796, 0.000000
0.090000, -0.086478, -1.570796, 0.000000
0.090000, -0.086948, -1.570796, 0.000000
0.090000, -0.087418, -1.570796, 0.000000
0.090000, -0.087888, -1.570796, 0.000000
0.090000, -0.088358, -1.570796, 0.000000
0.090000, -0.088828, -1.570796, 0.000000
0.090000, -0.089298, -1.570796, 0.000000
0.090000, -0.089768, -1.570796, 0.000000
